date,symbol,open,close,low,high,volume,new_close,increased,status
2013-06-17T00:00:00Z,AAPL,431.439995,432.000008,430.359997,435.700012,64853600,1.950004999999976,TRUE,Increased
2013-06-18T00:00:00Z,AAPL,431.559998,431.769989,430.210007,434.899994,48756400,-0.23001899999997022,FALSE,Decreased
2013-06-19T00:00:00Z,AAPL,431.399994,422.999989,422.999989,431.66,77735e3,-8.769999999999982,FALSE,Decreased
2013-06-20T00:00:00Z,AAPL,419.300011,416.840008,415.17001,425.980003,89327700,-6.159981000000016,FALSE,Decreased
2013-06-21T00:00:00Z,AAPL,418.490005,413.500011,408.099995,420,120279600,-3.3399970000000394,FALSE,Decreased
2013-06-24T00:00:00Z,AAPL,407.400005,402.540001,398.049992,408.660007,120186500,-10.960009999999954,FALSE,Decreased
2013-06-25T00:00:00Z,AAPL,405.699993,402.62999,398.830009,407.790001,78540700,0.08998900000000276,TRUE,Increased
2013-06-26T00:00:00Z,AAPL,403.900005,398.069992,395.660004,404.790012,91931e3,-4.559998000000007,FALSE,Decreased
2013-06-27T00:00:00Z,AAPL,399.249992,393.779987,393.540009,401.389988,84311500,-4.290005000000008,FALSE,Decreased
2013-06-28T00:00:00Z,AAPL,391.360012,396.53001,388.869995,400.269989,144629100,2.7500229999999988,TRUE,Increased
2013-07-01T00:00:00Z,AAPL,402.689991,409.219994,401.219997,412.269997,97763400,12.689983999999981,TRUE,Increased
2013-07-02T00:00:00Z,AAPL,409.960011,418.490005,409.470013,421.629997,117466300,9.27001100000001,TRUE,Increased
2013-07-03T00:00:00Z,AAPL,420.859993,420.799992,417.450008,422.979988,60232200,2.3099869999999783,TRUE,Increased
2013-07-05T00:00:00Z,AAPL,420.389996,417.419994,415.349987,423.290009,68506200,-3.3799980000000005,FALSE,Decreased
2013-07-08T00:00:00Z,AAPL,420.109989,415.050007,410.650013,420.999996,74534600,-2.3699869999999805,FALSE,Decreased
2013-07-09T00:00:00Z,AAPL,413.599987,422.349987,410.379993,423.5,88146100,7.299980000000005,TRUE,Increased
2013-07-10T00:00:00Z,AAPL,419.599991,420.730003,418.25,424.800003,70351400,-1.619983999999988,FALSE,Decreased
2013-07-11T00:00:00Z,AAPL,422.950001,427.289993,421.169987,428.249989,81573100,6.559989999999971,TRUE,Increased
2013-07-12T00:00:00Z,AAPL,427.650002,426.510002,423.410011,429.789997,69890800,-0.7799909999999954,FALSE,Decreased
2013-07-15T00:00:00Z,AAPL,425.009995,427.44001,424.800003,431.459995,60479300,0.9300079999999866,TRUE,Increased
2013-07-16T00:00:00Z,AAPL,426.519989,430.199993,424.170002,430.709991,54134500,2.759983000000034,TRUE,Increased
2013-07-17T00:00:00Z,AAPL,429.700008,430.310009,428.220001,432.220013,49747600,0.11001599999997325,TRUE,Increased
2013-07-18T00:00:00Z,AAPL,433.380013,431.760002,430.609989,434.870007,54719700,1.4499930000000063,TRUE,Increased
2013-07-19T00:00:00Z,AAPL,433.100006,424.949993,424.350006,433.98,67180400,-6.8100089999999796,FALSE,Decreased
2013-07-22T00:00:00Z,AAPL,429.460003,426.309998,425.470005,429.749996,51949100,1.360005000000001,TRUE,Increased
2013-07-23T00:00:00Z,AAPL,426.000004,418.98999,418.710011,426.959999,92348900,-7.32000800000003,FALSE,Decreased
2013-07-24T00:00:00Z,AAPL,438.929993,440.510002,435.260002,444.589989,147984200,21.52001200000001,TRUE,Increased
2013-07-25T00:00:00Z,AAPL,440.699993,438.499996,435.810001,441.400009,57373400,-2.0100059999999758,FALSE,Decreased
2013-07-26T00:00:00Z,AAPL,435.300003,440.990013,434.340008,441.040001,50038100,2.490016999999966,TRUE,Increased
2013-07-29T00:00:00Z,AAPL,440.799995,447.790009,440.200008,449.990005,62014400,6.7999960000000215,TRUE,Increased
2013-07-30T00:00:00Z,AAPL,449.959991,453.320015,449.229988,457.150009,77355600,5.530006000000014,TRUE,Increased
2013-07-31T00:00:00Z,AAPL,454.990013,452.529984,449.429993,457.339973,80739400,-0.790030999999999,FALSE,Decreased
2013-08-01T00:00:00Z,AAPL,455.749977,456.679985,453.259987,456.799988,51562700,4.150000999999975,TRUE,Increased
2013-08-02T00:00:00Z,AAPL,458.010002,462.539986,456.660011,462.850006,68695900,5.860001000000011,TRUE,Increased
2013-08-05T00:00:00Z,AAPL,464.689995,469.449997,462.150017,470.669998,79713900,6.910010999999997,TRUE,Increased
2013-08-06T00:00:00Z,AAPL,468.020004,465.250008,462.169991,471.889999,83714400,-4.199989000000016,FALSE,Decreased
2013-08-07T00:00:00Z,AAPL,463.799988,464.979988,461.769981,467.000008,74714500,-0.27001999999998816,FALSE,Decreased
2013-08-08T00:00:00Z,AAPL,463.860016,461.010017,457.949974,464.100021,63944300,-3.969970999999987,FALSE,Decreased
2013-08-09T00:00:00Z,AAPL,458.639977,454.449974,453.650009,460.459991,66716300,-6.560043000000007,FALSE,Decreased
2013-08-12T00:00:00Z,AAPL,456.860016,467.360016,456.629997,468.649979,91108500,12.910041999999976,TRUE,Increased
2013-08-13T00:00:00Z,AAPL,470.940018,489.569977,468.050018,494.660027,220485300,22.20996100000002,TRUE,Increased
2013-08-14T00:00:00Z,AAPL,497.88002,498.500008,493.400024,504.249992,189093100,8.930030999999985,TRUE,Increased
2013-08-15T00:00:00Z,AAPL,496.420013,497.909981,489.079979,502.400017,122573500,-0.5900269999999637,FALSE,Decreased
2013-08-16T00:00:00Z,AAPL,500.149979,502.330002,498.860016,502.940002,90576500,4.420020999999963,TRUE,Increased
2013-08-19T00:00:00Z,AAPL,504.339981,507.740005,504,513.739983,127629600,5.410003000000017,TRUE,Increased
2013-08-20T00:00:00Z,AAPL,509.709984,501.07,500.820007,510.569977,89672100,-6.670005000000003,FALSE,Decreased
2013-08-21T00:00:00Z,AAPL,503.590004,502.360016,501.199989,507.149979,83969900,1.29001599999998,TRUE,Increased
2013-08-22T00:00:00Z,AAPL,504.97999600000003,502.959976,498.199974,505.589996,61051900,0.59996000000001,TRUE,Increased
2013-08-23T00:00:00Z,AAPL,503.269997,501.020012,499.350014,503.349998,55682900,-1.939963999999975,FALSE,Decreased
2013-08-26T00:00:00Z,AAPL,500.749992,502.970016,500.5,510.199982,82741400,1.9500039999999785,TRUE,Increased
2013-08-27T00:00:00Z,AAPL,498.000023,488.589981,486.299995,502.509979,106047200,-14.380034999999964,FALSE,Decreased
2013-08-28T00:00:00Z,AAPL,486.000015,490.899994,486.000015,495.800026,76902e3,2.3100129999999695,TRUE,Increased
2013-08-29T00:00:00Z,AAPL,491.650024,491.700012,491.130013,496.500015,59914400,0.8000180000000228,TRUE,Increased
2013-08-30T00:00:00Z,AAPL,491.999992,487.220016,486.5,492.949974,68074300,-4.479996000000028,FALSE,Decreased
2013-09-03T00:00:00Z,AAPL,493.099991,488.579994,487.350006,500.599976,82982200,1.3599780000000123,TRUE,Increased
2013-09-04T00:00:00Z,AAPL,499.560005,498.690025,496.279984,502.240013,86258200,10.110030999999992,TRUE,Increased
2013-09-05T00:00:00Z,AAPL,500.250008,495.269974,493.639977,500.679977,59091900,-3.420051000000001,FALSE,Decreased
2013-09-06T00:00:00Z,AAPL,498.43998,498.220001,489.950012,499.379974,89881400,2.950027000000034,TRUE,Increased
2013-09-09T00:00:00Z,AAPL,505.000023,506.169983,503.479988,507.919983,85171800,7.949981999999977,TRUE,Increased
2013-09-10T00:00:00Z,AAPL,506.199997,494.639999,489.500015,507.450012,185798900,-11.529984000000013,FALSE,Decreased
2013-09-11T00:00:00Z,AAPL,467.009995,467.709984,464.809998,473.689987,224674100,-26.93001499999997,FALSE,Decreased
2013-09-12T00:00:00Z,AAPL,468.500015,472.690018,466.010025,475.399986,101012800,4.980033999999989,TRUE,Increased
2013-09-13T00:00:00Z,AAPL,469.339981,464.899986,464.699982,471.830025,74708900,-7.7900319999999965,FALSE,Decreased
2013-09-16T00:00:00Z,AAPL,460.999977,450.119995,447.220009,461.609978,135926700,-14.779990999999995,FALSE,Decreased
2013-09-17T00:00:00Z,AAPL,447.959999,455.320007,447.499989,459.710014,99845200,5.200011999999958,TRUE,Increased
2013-09-18T00:00:00Z,AAPL,463.18,464.680008,460.659996,466.350006,114215500,9.360001000000011,TRUE,Increased
2013-09-19T00:00:00Z,AAPL,470.700012,472.299995,469.249992,475.830009,101135300,7.619987000000037,TRUE,Increased
2013-09-20T00:00:00Z,AAPL,477.999992,467.410004,465.999985,478.550018,174825700,-4.889991000000009,FALSE,Decreased
2013-09-23T00:00:00Z,AAPL,496.100006,490.640015,482.599991,496.910011,190526700,23.23001099999999,TRUE,Increased
2013-09-24T00:00:00Z,AAPL,494.880005,489.100006,487.819977,495.469978,91086100,-1.5400089999999977,FALSE,Decreased
2013-09-25T00:00:00Z,AAPL,489.199982,481.530006,481.429977,489.639992,79239300,-7.569999999999993,FALSE,Decreased
2013-09-26T00:00:00Z,AAPL,486.000015,486.219994,483.899994,488.56002,59305400,4.689987999999971,TRUE,Increased
2013-09-27T00:00:00Z,AAPL,483.779991,482.750008,480.720001,484.669998,57010100,-3.469986000000006,FALSE,Decreased
2013-09-30T00:00:00Z,AAPL,477.250015,476.749977,474.410004,481.659996,65039100,-6.000030999999979,FALSE,Decreased
2013-10-01T00:00:00Z,AAPL,478.449989,487.960007,478.379974,489.140007,88470900,11.210030000000017,TRUE,Increased
2013-10-02T00:00:00Z,AAPL,485.63002,489.55999,483.749977,491.799988,72296e3,1.5999830000000088,TRUE,Increased
2013-10-03T00:00:00Z,AAPL,490.510025,483.409996,480.739975,492.350014,80688300,-6.149994000000049,FALSE,Decreased
2013-10-04T00:00:00Z,AAPL,483.859993,483.030014,478.600006,484.599983,64717100,-0.37998199999998405,FALSE,Decreased
2013-10-07T00:00:00Z,AAPL,486.559975,487.750015,485.350014,492.649994,78073100,4.720001000000025,TRUE,Increased
2013-10-08T00:00:00Z,AAPL,489.940025,480.93998,480.540024,490.640015,72729300,-6.810035000000028,FALSE,Decreased
2013-10-09T00:00:00Z,AAPL,484.639984,486.589989,478.279999,487.790016,75431300,5.650009000000011,TRUE,Increased
2013-10-10T00:00:00Z,AAPL,491.319977,489.639992,487.039986,492.379974,69650700,3.050003000000004,TRUE,Increased
2013-10-11T00:00:00Z,AAPL,486.989998,492.809998,485.159996,493.839981,66934700,3.1700060000000008,TRUE,Increased
2013-10-14T00:00:00Z,AAPL,489.830009,496.039978,489.349998,497.579987,65474500,3.229980000000012,TRUE,Increased
2013-10-15T00:00:00Z,AAPL,497.510025,498.679985,495.52002,502.000008,80018400,2.6400069999999687,TRUE,Increased
2013-10-16T00:00:00Z,AAPL,500.789993,501.110001,499.230011,502.530006,62775300,2.4300160000000233,TRUE,Increased
2013-10-17T00:00:00Z,AAPL,499.979988,504.499985,499.680008,504.779991,63398300,3.38998399999997,TRUE,Increased
2013-10-18T00:00:00Z,AAPL,505.990005,508.889992,505.709999,509.259987,72635500,4.3900070000000255,TRUE,Increased
2013-10-21T00:00:00Z,AAPL,511.770004,521.360023,511.520012,524.300011,99526700,12.470030999999949,TRUE,Increased
2013-10-22T00:00:00Z,AAPL,526.410019,519.870003,508.029999,528.450012,133515900,-1.4900199999999586,FALSE,Decreased
2013-10-23T00:00:00Z,AAPL,519.000023,524.959999,519.000023,525.669975,78430800,5.089996000000042,TRUE,Increased
2013-10-24T00:00:00Z,AAPL,525,531.910011,522.449982,532.470024,96191200,6.950012000000015,TRUE,Increased
2013-10-25T00:00:00Z,AAPL,531.319984,525.960022,525.110016,533.229988,84448e3,-5.949989000000073,FALSE,Decreased
2013-10-28T00:00:00Z,AAPL,529.039986,529.880005,523.209999,530.999977,137610200,3.919983000000002,TRUE,Increased
2013-10-29T00:00:00Z,AAPL,536.270004,516.680023,514.540001,539.249992,158951800,-13.199981999999977,FALSE,Decreased
2013-10-30T00:00:00Z,AAPL,519.610023,524.900024,517.020004,527.520004,88540900,8.220001000000025,TRUE,Increased
2013-10-31T00:00:00Z,AAPL,525,522.699974,521.269981,527.48999,68924100,-2.200050000000033,FALSE,Decreased
2013-11-01T00:00:00Z,AAPL,524.020004,520.030006,515.840004,524.799995,68722500,-2.66996800000004,FALSE,Decreased
2013-11-04T00:00:00Z,AAPL,521.099991,526.75,518.810005,526.820015,61156900,6.719994000000042,TRUE,Increased
2013-11-05T00:00:00Z,AAPL,524.580017,525.449997,523.000008,528.890022,66303300,-1.300002999999947,FALSE,Decreased
2013-11-06T00:00:00Z,AAPL,524.149994,520.920013,518.200005,524.860023,55843900,-4.529984000000013,FALSE,Decreased
2013-11-07T00:00:00Z,AAPL,519.580009,512.490021,512.380005,523.190025,65655100,-8.429992000000084,FALSE,Decreased
2013-11-08T00:00:00Z,AAPL,514.580002,520.560005,512.589996,521.130005,69829200,8.06998400000009,TRUE,Increased
2013-11-11T00:00:00Z,AAPL,519.990005,519.050011,514.410011,521.669991,56863100,-1.509994000000006,FALSE,Decreased
2013-11-12T00:00:00Z,AAPL,517.670006,520.009979,516.999977,523.919975,51069200,0.9599680000000035,TRUE,Increased
2013-11-13T00:00:00Z,AAPL,518,520.63002,516.959976,522.249977,49305200,0.620040999999901,TRUE,Increased
2013-11-14T00:00:00Z,AAPL,522.80999,528.160019,521.869995,529.279991,70604800,7.529999000000089,TRUE,Increased
2013-11-15T00:00:00Z,AAPL,526.580009,524.990013,524.489975,529.089973,79480100,-3.1700060000000576,FALSE,Decreased
2013-11-18T00:00:00Z,AAPL,524.990013,518.629974,518.200005,527.19001,61236e3,-6.360039000000029,FALSE,Decreased
2013-11-19T00:00:00Z,AAPL,519.029984,519.549995,517.969986,523.37999,52234700,0.9200210000000197,TRUE,Increased
2013-11-20T00:00:00Z,AAPL,519.229988,514.999985,514.330009,520.419975,48479200,-4.550009999999929,FALSE,Decreased
2013-11-21T00:00:00Z,AAPL,517.599991,521.139992,513.670021,521.210007,65506700,6.140006999999969,TRUE,Increased
2013-11-22T00:00:00Z,AAPL,519.519981,519.799988,518.529999,522.159988,55931400,-1.3400040000000217,FALSE,Decreased
2013-11-25T00:00:00Z,AAPL,521.019989,523.739998,521.000015,525.86998,57327900,3.9400100000000293,TRUE,Increased
2013-11-26T00:00:00Z,AAPL,524.11998,533.399979,523.999977,536.140015,100345700,9.659981000000016,TRUE,Increased
2013-11-27T00:00:00Z,AAPL,536.310005,545.959999,533.399979,546,90862100,12.560020000000009,TRUE,Increased
2013-11-29T00:00:00Z,AAPL,549.480026,556.069977,547.809975,558.330002,79531900,10.109977999999956,TRUE,Increased
2013-12-02T00:00:00Z,AAPL,558.000008,551.230026,550.819977,564.329979,118136200,-4.839951000000042,FALSE,Decreased
2013-12-03T00:00:00Z,AAPL,558.299988,566.319984,557.68,566.380013,112742e3,15.089958000000024,TRUE,Increased
2013-12-04T00:00:00Z,AAPL,565.499992,565.000008,560.819992,569.19001,94452400,-1.319975999999997,FALSE,Decreased
2013-12-05T00:00:00Z,AAPL,572.650009,567.899994,566.410027,575.139999,111895e3,2.8999860000000126,TRUE,Increased
2013-12-06T00:00:00Z,AAPL,565.789986,560.019974,559.569977,566.750008,86088100,-7.880019999999945,FALSE,Decreased
2013-12-09T00:00:00Z,AAPL,560.899994,566.43,560.899994,569.579979,80123400,6.4100259999999025,TRUE,Increased
2013-12-10T00:00:00Z,AAPL,563.580002,565.54998,561.199974,567.88002,69567400,-0.880019999999945,FALSE,Decreased
2013-12-11T00:00:00Z,AAPL,567,561.359978,559.68998,570.970024,89929700,-4.1900020000000495,FALSE,Decreased
2013-12-12T00:00:00Z,AAPL,562.140022,560.539986,560.030014,565.339989,65572500,-0.8199919999999565,FALSE,Decreased
2013-12-13T00:00:00Z,AAPL,562.849998,554.429993,553.669975,562.880013,83205500,-6.109993000000031,FALSE,Decreased
2013-12-16T00:00:00Z,AAPL,555.02002,557.500023,555.009979,562.640007,70648200,3.070030000000088,TRUE,Increased
2013-12-17T00:00:00Z,AAPL,555.809998,554.990005,553.379982,559.439987,57475600,-2.510018000000059,FALSE,Decreased
2013-12-18T00:00:00Z,AAPL,549.700005,550.769989,538.799995,551.450005,141465800,-4.220015999999987,FALSE,Decreased
2013-12-19T00:00:00Z,AAPL,549.5,544.459991,543.729988,549.999985,80077200,-6.309998000000064,FALSE,Decreased
2013-12-20T00:00:00Z,AAPL,545.43,549.019989,544.82,551.610008,109103400,4.559998000000064,TRUE,Increased
2013-12-23T00:00:00Z,AAPL,568.000023,570.090004,562.76001,570.719978,125326600,21.070015000000012,TRUE,Increased
2013-12-24T00:00:00Z,AAPL,569.889999,567.669975,566.029991,571.880005,41888700,-2.4200289999999995,FALSE,Decreased
2013-12-26T00:00:00Z,AAPL,568.099998,563.900009,563.379997,569.499977,51002e3,-3.7699660000000677,FALSE,Decreased
2013-12-27T00:00:00Z,AAPL,563.820007,560.089989,559.500015,564.409981,56471100,-3.8100200000000086,FALSE,Decreased
2013-12-30T00:00:00Z,AAPL,557.460022,554.519981,552.319984,560.089989,63407400,-5.570007999999916,FALSE,Decreased
2013-12-31T00:00:00Z,AAPL,554.170013,561.019997,554.000023,561.279976,55771100,6.50001599999996,TRUE,Increased
2014-01-02T00:00:00Z,AAPL,555.680008,553.12999,552.020004,557.029999,58671200,-7.890006999999969,FALSE,Decreased
2014-01-03T00:00:00Z,AAPL,552.860023,540.980019,540.429993,553.699989,98116900,-12.14997100000005,FALSE,Decreased
2014-01-06T00:00:00Z,AAPL,537.450005,543.929993,533.599983,546.800018,103152700,2.9499739999999974,TRUE,Increased
2014-01-07T00:00:00Z,AAPL,544.320015,540.040024,537.919975,545.959999,79302300,-3.889968999999951,FALSE,Decreased
2014-01-08T00:00:00Z,AAPL,538.809982,543.460022,538.68998,545.55999,64632400,3.419997999999964,TRUE,Increased
2014-01-09T00:00:00Z,AAPL,546.800018,536.519997,535.349983,546.859993,69787200,-6.9400249999999915,FALSE,Decreased
2014-01-10T00:00:00Z,AAPL,539.829979,532.939995,531.109993,540.799988,76244e3,-3.580002000000036,FALSE,Decreased
2014-01-13T00:00:00Z,AAPL,529.910019,535.730019,529.880005,542.5,94623200,2.7900240000000167,TRUE,Increased
2014-01-14T00:00:00Z,AAPL,538.220009,546.390022,537.659996,546.730003,83140400,10.660003000000074,TRUE,Increased
2014-01-15T00:00:00Z,AAPL,553.520012,557.359993,551.659996,560.200005,97909700,10.969970999999987,TRUE,Increased
2014-01-16T00:00:00Z,AAPL,554.900017,554.250015,551.680023,556.850021,57319500,-3.109978000000069,FALSE,Decreased
2014-01-17T00:00:00Z,AAPL,551.480019,540.669998,539.899994,552.069992,106684900,-13.580016999999998,FALSE,Decreased
2014-01-21T00:00:00Z,AAPL,540.990005,549.069977,540.420006,550.07,82131700,8.39997900000003,TRUE,Increased
2014-01-22T00:00:00Z,AAPL,550.910019,551.509979,547.809975,557.289978,94996300,2.4400020000000495,TRUE,Increased
2014-01-23T00:00:00Z,AAPL,549.94001,556.179993,544.810013,556.5,100809800,4.670013999999924,TRUE,Increased
2014-01-24T00:00:00Z,AAPL,554.000023,546.070015,544.749985,555.61998,107338700,-10.109977999999956,FALSE,Decreased
2014-01-27T00:00:00Z,AAPL,550.07,550.500023,545.750008,554.799988,138719700,4.4300080000000435,TRUE,Increased
2014-01-28T00:00:00Z,AAPL,508.760002,506.499977,502.070023,514.999985,266380800,-44.000046000000054,FALSE,Decreased
2014-01-29T00:00:00Z,AAPL,503.950012,500.749992,498.62001,507.37001,125702500,-5.749984999999981,FALSE,Decreased
2014-01-30T00:00:00Z,AAPL,502.539993,499.779984,496.70002,506.499977,169625400,-0.9700080000000071,FALSE,Decreased
2014-01-31T00:00:00Z,AAPL,495.179985,500.599976,493.549988,501.529984,116199300,0.8199920000000134,TRUE,Increased
2014-02-03T00:00:00Z,AAPL,502.610008,501.529984,499.300026,507.730019,100366e3,0.9300079999999866,TRUE,Increased
2014-02-04T00:00:00Z,AAPL,505.849976,508.790016,502.760025,509.459991,94170300,7.260031999999967,TRUE,Increased
2014-02-05T00:00:00Z,AAPL,506.560005,512.589996,506.249985,515.279991,82086200,3.799980000000062,TRUE,Increased
2014-02-06T00:00:00Z,AAPL,510.060005,512.509995,507.81002,513.499977,64441300,-0.0800010000000384,FALSE,Decreased
2014-02-07T00:00:00Z,AAPL,521.379997,519.679985,517.380013,522.929993,92570100,7.169989999999984,TRUE,Increased
2014-02-10T00:00:00Z,AAPL,518.659988,528.989998,518,531.990013,86389800,9.310013000000026,TRUE,Increased
2014-02-11T00:00:00Z,AAPL,530.610008,535.959984,529.500023,537.749985,70564200,6.969985999999949,TRUE,Increased
2014-02-12T00:00:00Z,AAPL,536.95002,535.919983,533.239975,539.560013,77025200,-0.040000999999961095,FALSE,Decreased
2014-02-13T00:00:00Z,AAPL,534.659981,544.429977,534.199997,544.850014,76849500,8.509994000000006,TRUE,Increased
2014-02-14T00:00:00Z,AAPL,542.469986,543.990021,541.209984,545.980026,68231100,-0.43995600000005197,FALSE,Decreased
2014-02-18T00:00:00Z,AAPL,546,545.990013,545.609978,551.190025,65062900,1.9999920000000202,TRUE,Increased
2014-02-19T00:00:00Z,AAPL,544.749985,537.370003,534.350014,546.890007,78442e3,-8.62000999999998,FALSE,Decreased
2014-02-20T00:00:00Z,AAPL,532.989983,531.149994,528.999985,537.000008,76464500,-6.220009000000005,FALSE,Decreased
2014-02-21T00:00:00Z,AAPL,532.789978,525.249992,524.599991,534.569992,69696200,-5.900001999999972,FALSE,Decreased
2014-02-24T00:00:00Z,AAPL,523.150024,527.550018,522.420021,529.920006,72227400,2.3000260000000026,TRUE,Increased
2014-02-25T00:00:00Z,AAPL,529.38002,522.060013,521.000015,529.569984,57988e3,-5.4900049999999965,FALSE,Decreased
2014-02-26T00:00:00Z,AAPL,523.610008,517.349998,515.599998,525,69054300,-4.7100149999999985,FALSE,Decreased
2014-02-27T00:00:00Z,AAPL,517.140007,527.670021,516.049995,528.780006,75470500,10.320022999999992,TRUE,Increased
2014-02-28T00:00:00Z,AAPL,529.079987,526.239975,522.119987,532.749977,92992200,-1.4300460000000612,FALSE,Decreased
2014-03-03T00:00:00Z,AAPL,523.419991,527.76001,522.80999,530.650009,59695300,1.5200350000000071,TRUE,Increased
2014-03-04T00:00:00Z,AAPL,530.999977,531.239983,527.769997,532.640015,64785e3,3.4799730000000864,TRUE,Increased
2014-03-05T00:00:00Z,AAPL,530.919975,532.360008,529.129974,534.750023,50015700,1.1200249999999414,TRUE,Increased
2014-03-06T00:00:00Z,AAPL,532.789978,530.749985,528.099991,534.440002,46372200,-1.6100229999999556,FALSE,Decreased
2014-03-07T00:00:00Z,AAPL,531.090019,530.440018,526.050011,531.980026,55182400,-0.30996700000002875,FALSE,Decreased
2014-03-10T00:00:00Z,AAPL,528.360023,530.919975,528.339996,533.330017,44646e3,0.47995700000001307,TRUE,Increased
2014-03-11T00:00:00Z,AAPL,535.450012,536.089973,532.589973,538.740021,69806100,5.169997999999964,TRUE,Increased
2014-03-12T00:00:00Z,AAPL,534.510017,536.609985,532,537.349976,49831600,0.5200120000000652,TRUE,Increased
2014-03-13T00:00:00Z,AAPL,537.440018,530.650009,529.159988,539.659988,64435700,-5.959976000000097,FALSE,Decreased
2014-03-14T00:00:00Z,AAPL,528.789993,524.68998,523.000008,530.890015,59299800,-5.960028999999963,FALSE,Decreased
2014-03-17T00:00:00Z,AAPL,527.699982,526.740013,525.850006,529.969994,49886200,2.050032999999985,TRUE,Increased
2014-03-18T00:00:00Z,AAPL,525.899994,531.399986,525.200005,531.969986,52411800,4.659973000000036,TRUE,Increased
2014-03-19T00:00:00Z,AAPL,532.259979,531.26001,528.999985,536.23999,56189e3,-0.13997600000004695,FALSE,Decreased
2014-03-20T00:00:00Z,AAPL,529.889992,528.700005,527.350014,532.669975,52099600,-2.560004999999933,FALSE,Decreased
2014-03-21T00:00:00Z,AAPL,531.929985,532.86998,526.330017,533.75,93511600,4.169975000000022,TRUE,Increased
2014-03-24T00:00:00Z,AAPL,538.420013,539.190018,535.05999,540.500008,88925200,6.320037999999954,TRUE,Increased
2014-03-25T00:00:00Z,AAPL,541.499977,544.98999,539.589973,545.750008,70573300,5.799972000000025,TRUE,Increased
2014-03-26T00:00:00Z,AAPL,546.520012,539.779991,538.860023,549.000015,74942e3,-5.209999000000039,FALSE,Decreased
2014-03-27T00:00:00Z,AAPL,540.019997,537.459991,535.120018,541.499977,55507900,-2.32000000000005,FALSE,Decreased
2014-03-28T00:00:00Z,AAPL,538.319984,536.859978,534.249985,538.940025,50141e3,-0.6000129999999899,FALSE,Decreased
2014-03-31T00:00:00Z,AAPL,539.230019,536.739975,535.930023,540.809975,42167300,-0.12000299999999697,FALSE,Decreased
2014-04-01T00:00:00Z,AAPL,537.760025,541.649994,536.769989,541.870026,5019e4,4.910019000000034,TRUE,Increased
2014-04-02T00:00:00Z,AAPL,542.379997,542.549988,540.260002,543.479996,45105200,0.8999939999999924,TRUE,Increased
2014-04-03T00:00:00Z,AAPL,541.390015,538.790009,537.640022,542.5,40586e3,-3.7599789999999302,FALSE,Decreased
2014-04-04T00:00:00Z,AAPL,539.810005,531.820023,530.579994,540.000023,68812800,-6.969986000000063,FALSE,Decreased
2014-04-07T00:00:00Z,AAPL,528.019989,523.469978,521.890022,530.900002,72462600,-8.350045000000023,FALSE,Decreased
2014-04-08T00:00:00Z,AAPL,525.190018,523.440018,518.699989,526.120026,60972100,-0.02995999999996002,FALSE,Decreased
2014-04-09T00:00:00Z,AAPL,522.639999,530.320015,522.020012,530.490005,51542400,6.879997000000003,TRUE,Increased
2014-04-10T00:00:00Z,AAPL,530.680023,523.480019,523.169998,532.240005,59913e3,-6.839996000000042,FALSE,Decreased
2014-04-11T00:00:00Z,AAPL,519.000023,519.610023,517.140007,522.830017,67929400,-3.8699960000000146,FALSE,Decreased
2014-04-14T00:00:00Z,AAPL,521.900009,521.679977,517.210022,522.159988,51418500,2.0699540000000525,TRUE,Increased
2014-04-15T00:00:00Z,AAPL,520.270012,517.959999,511.329994,521.639977,66622500,-3.719977999999969,FALSE,Decreased
2014-04-16T00:00:00Z,AAPL,518.049988,519.01001,514.139992,521.090004,53691400,1.0500109999999268,TRUE,Increased
2014-04-17T00:00:00Z,AAPL,519.999992,524.940025,519.199974,527.76001,71083600,5.930015000000026,TRUE,Increased
2014-04-21T00:00:00Z,AAPL,525.339981,531.170021,523.959976,532.139977,45637200,6.229996000000028,TRUE,Increased
2014-04-22T00:00:00Z,AAPL,528.309982,531.70002,526.500008,531.830009,50640800,0.5299989999999752,TRUE,Increased
2014-04-23T00:00:00Z,AAPL,529.060013,524.750008,524.449974,531.13002,98735e3,-6.950012000000015,FALSE,Decreased
2014-04-24T00:00:00Z,AAPL,568.210014,567.770004,560.730003,570.000015,189977900,43.01999599999999,TRUE,Increased
2014-04-25T00:00:00Z,AAPL,564.529984,571.93998,563.959984,571.990021,97568800,4.16997600000002,TRUE,Increased
2014-04-28T00:00:00Z,AAPL,572.800026,594.090019,572.54998,595.749977,167371400,22.150038999999992,TRUE,Increased
2014-04-29T00:00:00Z,AAPL,593.739998,592.329979,589.509995,595.979996,84344400,-1.7600400000000036,FALSE,Decreased
2014-04-30T00:00:00Z,AAPL,592.639999,590.089981,589.799988,599.430008,114160200,-2.239998000000014,FALSE,Decreased
2014-05-01T00:00:00Z,AAPL,591.999985,591.480026,586.360016,594.799995,61012e3,1.3900449999999864,TRUE,Increased
2014-05-02T00:00:00Z,AAPL,592.340019,592.580025,589.709999,594.199982,47878600,1.0999990000000253,TRUE,Increased
2014-05-05T00:00:00Z,AAPL,590.140022,600.959976,589.999992,600.999977,71766800,8.379951000000005,TRUE,Increased
2014-05-06T00:00:00Z,AAPL,601.799995,594.410027,594.410027,604.409988,93641100,-6.54994899999997,FALSE,Decreased
